stop_id,stop_code,stop_name,stop_lat,stop_lon
1800WK05451,MANPTJTA,Laurus Mews,53.54433560421,-2.65875804200
1800WK05461,MANPTJTD,Laurus Mews,53.54402402452,-2.65820992448
1800WK05471,MANPTJTG,Scot Lane,53.54571000000,-2.66028800000
1800WK05481,MANPTJTJ,Greenwood Avenue,53.54541000000,-2.66192800000
1800WK05491,MANPTJTM,Greenwood Avenue,53.54526000000,-2.66234900000
1800WK05501,MANPTJTP,Laithwaite Road,53.54306000000,-2.66312900000
1800WK05511,MANPTJTW,Motorway Junction,53.51527000000,-2.65230400000
1800WK05521,MANPTJWA,Motorway Junction,53.51535000000,-2.65269800000
1800WK05641,MANPTJWD,Alexandra Park,53.53635418026,-2.65377565706
1800WK05651,MANPTJWG,Alexandra Park,53.53653000000,-2.65335500000
1800WK05661,MANPTJWJ,Wigan Pier,53.54227000000,-2.64190000000
1800WK05671,MANTGJTW,Astley Straits,53.50153000000,-2.45316700000
1800WK05681,MANPTJWP,Mitchell Street,53.53502339770,-2.65919760150
1800WK05691,MANPTJWT,The Spinney,53.53391836542,-2.66193060978
1800WK05701,MANPTMAD,The Spinney,53.53395731601,-2.66212185214
1800WK05711,MANPTMAG,Hillary Avenue,53.53202174872,-2.66607003370
1800WK05721,MANPTMAJ,Hillary Avenue,53.53181000000,-2.66686100000
1800WK05731,MANPTMAM,Pemberton Rail Station,53.53075000000,-2.66962000000
1800WK05741,MANPTMAP,Pemberton Rail Station,53.53080977510,-2.66974210703
1800WK05751,MANPTMAW,Pemberton Station,53.53122000000,-2.67100000000
1800WK05761,MANPTMDG,The New Enfield,53.53336000000,-2.67349300000
1800WK05771,MANPTMDM,Kilshaw Street,53.53469000000,-2.67506900000
1800WK05781,MANPTMDP,Highfield St Matthew's CE Primary School,53.52926602598,-2.67327985446
1800WK05791,MANPTMDT,Highfield St Matthew's CE Primary School,53.52906753049,-2.67452027642
1800WK05801,MANPTMDW,Culcross Avenue,53.52730000000,-2.67636900000
1800WK05811,MANPTMGA,Culcross Avenue,53.52691000000,-2.67616700000
1800WK05821,MANPTMGD,Ribbesford Road,53.52563955005,-2.67632945413
1800WK05841,MANPTMGJ,Tan House Lane,53.52016000000,-2.67806500000
1800WK05861,MANPTMGM,Springpool,53.51824000000,-2.68203100000
1800WK05871,MANPTMGP,Springpool,53.51759000000,-2.68253400000
1800WK05881,MANPTMGT,Pine View,53.51630000000,-2.68447300000
1800WK05891,MANPTMGW,Pine View,53.51655000000,-2.68443200000
1800WK05901,MANPTMJA,Windy Arbour,53.51255000000,-2.68886200000
1800WK05911,MANPTMJD,Windy Arbour,53.51245000000,-2.68864900000
1800WK05921,MANPTMJG,Paris Avenue,53.52296000000,-2.67411300000
1800WK05931,MANPTMJM,Cleveland Avenue,53.52281904335,-2.67203800594
1800WK05941,MANPTMJP,Cleveland Avenue,53.52281000000,-2.67121400000
1800WK05951,MANPTMJT,St Aidan's School,53.52100000000,-2.66830500000
1800WK05961,MANPTMJW,St Aidan's School,53.52222000000,-2.66987800000
1800WK05971,MANPTMPA,Erradale Crescent,53.52045000000,-2.66641100000
1800WK05981,MANPTMPD,Erradale Crescent,53.52069000000,-2.66593200000
1800WK05991,MANPTMPG,Dalton Drive,53.52136000000,-2.66257900000
1800WK06001,MANPTMPJ,Dalton Drive,53.52134000000,-2.66140200000
1800WK06011,MANPTMPM,Plantation Gates,53.55521000000,-2.61362600000
1800WK06031,MANPTMPT,Denton Grove,53.54851000000,-2.68434400000
1800WK06041,MANPTMPW,Worsley Hall Post Office,53.54164000000,-2.66505400000
1800WK06051,MANPTMTA,Clayton Street,53.54268233900,-2.63707740465
1800WK06061,MANPTMTD,Landside,53.48191000000,-2.52064800000
1800WK06091,MANPTMTG,Manchester Road,53.54043000000,-2.59618000000
1800WK06101,MANTGJWJ,East Moor,53.50951000000,-2.42098400000
1800WK06111,MANPTMTJ,Spencer's Lane,53.54047000000,-2.71602400000
1800WK06121,MANPTMTM,Hope School & College,53.52176000000,-2.65647600000
1800WK06131,MANPTMTP,Hope School and College,53.52205000000,-2.65584800000
1800WK06141,MANPTMTW,Marus Avenue,53.52423000000,-2.64977200000
1800WK06151,MANPTMWA,Marus Avenue,53.52417000000,-2.64962100000
1800WK06161,MANPTMWD,St Pauls Avenue,53.52634000000,-2.64689300000
1800WK06171,MANPTMWG,St Pauls Avenue,53.52544000000,-2.64764900000
1800WK06181,MANPTMWJ,Sutherland Road,53.52549000000,-2.64683500000
1800WK06191,MANPTMWM,Sutherland Road,53.52499000000,-2.64577200000
1800WK06201,MANPTMWP,New Market Street,53.55017000000,-2.63284300000
1800WK06211,MANPTMWT,Stewart Road,53.52416000000,-2.64313400000
1800WK06221,MANPTPAD,Whitecroft Road,53.52286000000,-2.63991700000
1800WK06231,MANPTPAG,Whitecroft Road,53.52281000000,-2.63978000000
1800WK06241,MANPTPAM,Salesbury Way,53.52112000000,-2.64449100000
1800WK06251,MANPTPAT,Ashdale Avenue,53.52048000000,-2.64773900000
1800WK06261,MANPTPAW,Ben Jonson,53.52007000000,-2.65160900000
1800WK06271,MANPTPDA,Rushdene,53.52893000000,-2.64450400000
1800WK06291,MANPTPDG,Rushdene,53.53022000000,-2.64328600000
1800WK06301,MANPTPDJ,Grange Avenue,53.53297000000,-2.64068800000
1800WK06311,MANPTPDM,Grange Avenue,53.53357000000,-2.64033500000
1800WK06321,MANPTPDP,St James Church,53.53612000000,-2.63735600000
1800WK06331,MANPTPDT,St James Church,53.53601000000,-2.63711300000
1800WK06341,MANPTPDW,Corporation Street,53.53791000000,-2.63777500000
1800WK06351,MANPTPGA,Park Street,53.53789000000,-2.63791000000
1800WK06361,MANPTPGD,Wigan Lane,53.56409000000,-2.63250700000
1800WK06371,MANPTPGJ,Richmond Street,53.53121000000,-2.64312100000
1800WK06381,MANPTPGM,Richmond Street,53.53097000000,-2.64400700000
1800WK06391,MANPTPGP,Mesnes Avenue,53.53228000000,-2.64793400000
1800WK06401,MANPTPGT,Mesnes Avenue,53.53254705794,-2.64857463477
1800WK06411,MANPTPJA,Willow Road,53.56316000000,-2.65169800000
1800WK06421,MANPTPJD,St James C of E Primary School,53.53313000000,-2.65117600000
1800WK06431,MANPTPJG,St James C of E Primary School,53.53329000000,-2.65167600000
1800WK06441,MANPTPJM,Cornwallis Road,53.53411000000,-2.65334800000
1800WK06451,MANPTPJP,Cornwallis Road,53.53408000000,-2.65371000000
1800WK06481,MANPTPJW,Bradley Mills,53.59554000000,-2.64920400000
1800WK06491,MANPTPMA,Montrose School,53.54263000000,-2.67327800000
1800WK06501,MANPTPMG,Fleet Street,53.53841000000,-2.68326100000
1800WK06511,MANPTPMJ,Bird i'th' Hand,53.53419000000,-2.58180500000
1800WK06521,MANPTPMP,Hindley Council Offices,53.53482000000,-2.58213000000
1800WK06531,MANPTPMT,Waverley Road,53.53606000000,-2.58507400000
1800WK06541,MANPTPMW,Waverley Road,53.53609000000,-2.58561800000
1800WK06551,MANPTPTA,Gregory Street,53.53681000000,-2.58769500000
1800WK06561,MANPTPTD,Gregory Street,53.53717000000,-2.58984300000
1800WK06571,MANPTPTG,Makerfield Way,53.53946000000,-2.59511000000
1800WK06581,MANPTPTJ,Makerfield Way,53.54037000000,-2.59744700000
1800WK06601,MANPTPTM,Petticoat Lane,53.54193000000,-2.59577900000
1800WK06611,MANPTPTP,Petticoat Lane,53.54181000000,-2.59585200000
1800WK06621,MANPTPTW,Langdale Avenue,53.54468000000,-2.59592300000
1800WK06631,MANPTPWA,Ambleside,53.54518000000,-2.59556800000
1800WK06661,MANPTPWG,Belle Green Lane,53.54712000000,-2.59627400000
1800WK06671,MANPTPWJ,Battersby Street,53.54704000000,-2.59720900000
1800WK06701,MANPTPWT,Queensway,53.54459000000,-2.60293900000
1800WK06711,MANPTWAD,Queensway,53.54428000000,-2.60317600000
1800WK06721,MANPTWAG,Manchester Road,53.54363000000,-2.60426900000
1800WK06731,MANPTWAJ,Ince Bar,53.54322000000,-2.60417200000
1800WK06741,MANPTWAM,Brown Street,53.54174441672,-2.60122407898
1800WK06751,MANPTWAP,Brown Street,53.54201000000,-2.60201200000
1800WK06761,MANPTWAW,Ince Bar,53.54369000000,-2.60577800000
1800WK06771,MANPTWDA,Holt Street,53.54507000000,-2.60963200000
1800WK06781,MANPTWDG,Vigo Street,53.55792000000,-2.60649500000
1800WK06791,MANPTWDJ,Cheltenham Street,53.55690000000,-2.60995200000
1800WK06801,MANPTWDM,The Green,53.53983000000,-2.68262000000
1800WK06811,MANPTWDP,Bradshaw Street,53.55288000000,-2.61634000000
1800WK06831,MANPTWDT,Stanley Road,53.57067000000,-2.58303000000
1800WK06841,MANPTWDW,Bradshaw Street,53.55227000000,-2.61661800000
1800WK06851,MANPTWGA,Ellis Street,53.55095000000,-2.61809300000
1800WK06861,MANPTWGD,Knowles Place,53.54888000000,-2.61653800000
1800WK06871,MANPTWGJ,Bedford Street,53.55048000000,-2.61407100000
1800WK06881,MANPTWGM,Stanley Road,53.57055000000,-2.58304400000
1800WK06891,MANPTWGP,Redbrook Road,53.53909000000,-2.62111900000
1800WK06901,MANPTWGT,Frederick Street,53.53809000000,-2.62086300000
1800WK06911,MANPTWGW,Orrell Street,53.54178000000,-2.62399500000
1800WK06921,MANPTWJA,Sovereign Road,53.54270000000,-2.62508000000
1800WK06931,MANPTWJD,Pottery Road,53.54095000000,-2.63893700000
1800WK06941,MANPTWJG,Pottery Road,53.54108000000,-2.63927100000
1800WK06971,MANPTWJP,Dorset Road,53.53365000000,-2.49598100000
1800WK07001,MANPTWJT,Randall's Corner,53.57912000000,-2.71134500000
1800WK07011,MANPTWJW,Glen Drive,53.58289000000,-2.70875000000
1800WK07021,MANPTWMA,Hullett Close,53.58402000000,-2.70544600000
1800WK07031,MANPTWMD,Hullet Close,53.58422000000,-2.70484500000
1800WK07041,MANPTWMG,Garden Centre,53.58661000000,-2.70100300000
1800WK07051,MANPTWMJ,The Green,53.54029000000,-2.68271800000
1800WK07061,MANPTWMP,Borrowdale Road,53.54135000000,-2.68081800000
1800WK07071,MANPTWMT,Borrowdale Road,53.54163000000,-2.67997800000
1800WK07081,MANPTWMW,The Grove,53.47846000000,-2.57543700000
1800WK07101,MANPTWPA,Borsdane Avenue,53.53011000000,-2.56981600000
1800WK07111,MANPTWPD,Garden Centre,53.58677000000,-2.70059800000
1800WK07121,MANPTWPG,Ormskirk Road,53.53596000000,-2.67584300000
1800WK07171,MANPTWPJ,Norley Hall Post Office,53.54092014879,-2.67643569115
1800WK07181,MANPTWPM,Mayflower Works,53.59213000000,-2.65762800000
1800WK07241,MANPTWPW,Bluebell Avenue,53.56224000000,-2.65381200000
1800WK07251,MANPTWTD,Beech Hill Avenue,53.55915000000,-2.65524400000
1800WK07271,MANTGMJG,Sherwood Grove,53.54150000000,-2.66880900000
1800WK07281,MANTGMJM,Keats Way,53.51634000000,-2.59048800000
1800WK07311,MANTGMJP,Pemberton Clinic,53.53724000000,-2.67077900000
1800WK07321,MANTGMJT,Closebrook Road,53.53891000000,-2.66976400000
1800WK07331,MANTGMJW,Old Pepper Lane,53.59488000000,-2.68448900000
1800WK07401,MANPWADA,St Anne's Church,53.55969000000,-2.65096500000
1800WK07731,MANPWADM,Green Lane,53.49533000000,-2.49545800000
1800WK07741,MANPWADP,Barrie Street,53.51149000000,-2.53384300000
1800WK07751,MANPWADT,Holden Road,53.50060000000,-2.51591700000
1800WK07761,MANPWADW,Holden Road,53.50115000000,-2.51471700000
1800WK07771,MANPWAGD,Greenways,53.50214000000,-2.50839700000
1800WK07781,MANPWAGJ,Tyrer Avenue,53.53385000000,-2.65458200000
1800WK07791,MANPWAGM,Tyrer Avenue,53.53325000000,-2.65495000000
1800WK07801,MANPWAGP,Little Lane,53.52959000000,-2.65465200000
1800WK07811,MANPWAGT,Little Lane,53.52971000000,-2.65504600000
1800WK07821,MANPWAGW,St Pauls Avenue,53.52819000000,-2.65506700000
1800WK07831,MANPWAJA,St Pauls Avenue,53.52753000000,-2.65462000000
1800WK07841,MANPWAJD,Clap Gate Lane,53.52619000000,-2.65517200000
1800WK07851,MANPWAJG,Clap Gate Lane,53.52577000000,-2.65475900000
1800WK07861,MANPWAJM,Highfield Grange Avenue,53.52346904157,-2.65356685724
1800WK07871,MANPWAJP,Poolstock Lane,53.52256000000,-2.65255200000
1800WK07881,MANPWAJT,Marus Bridge Retail Park,53.51943760772,-2.65215767980
1800WK07911,MANPWAJW,Marus Bridge Retail Park,53.52066000000,-2.65267400000
1800WK07991,MANPWAMG,Aspull Clinic,53.56915000000,-2.58601400000
1800WK08001,MANPWAMJ,Canterbury Avenue,53.47926712068,-2.57338344166
1800WK08011,MANPWAMP,Bungalows,53.54776000000,-2.59928700000
1800WK08021,MANPWAMT,Fordyce Way,53.54833000000,-2.60086400000
1800WK08031,MANTGMWG,Mill Road,53.53099000000,-2.71408400000
1800WK08061,MANPWAMW,Bleasedale Road,53.53334000000,-2.55887600000
1800WK08071,MANPWAPA,Ennerdale Road,53.50644000000,-2.46436200000
1800WK08091,MANPWAPG,Meadowcroft,53.50206924783,-2.65752945884
1800WK08101,MANPWAPJ,St Edmund Arrowsmith,53.48190000000,-2.63800400000
1800WK08111,MANPWAPM,Warrington Road,53.52403000000,-2.60263200000
1800WK08121,MANPWAPT,Clayton Street,53.54290000000,-2.63694500000
1800WK08131,MANPWATA,Rose Avenue,53.56219000000,-2.64564400000
1800WK08141,MANPWATD,Baytree Road,53.55879000000,-2.65252100000
1800WK08151,MANPWATG,Princes Park,53.56589000000,-2.69597900000
1800WK08341,MANPWATM,Blackthorn Avenue,53.55875000000,-2.65694400000
1800WK08351,MANPWATP,Blackthorn Avenue,53.55855000000,-2.65743900000
1800WK08401,MANTGMWJ,Back Lane,53.58118000000,-2.71251300000
1800WK08411,MANPWAWJ,Warwick Road,53.53204000000,-2.49956800000
1800WK08431,MANPWAWM,The Avenue,53.50024000000,-2.51582200000
1800WK08441,MANPWAWP,Hanover Street,53.49971000000,-2.51219700000
1800WK08451,MANPWAWT,Hanover Street,53.50212000000,-2.51319100000
1800WK08461,MANPWDAG,Holden Road,53.50013000000,-2.50932300000
1800WK08521,MANPWDAJ,Church Drive,53.53254000000,-2.71107700000
1800WK08601,MANPWDAM,Alexandra Street,53.51176000000,-2.59512900000
1800WK08631,MANTGMWT,Orrell Water Park,53.52810000000,-2.70869500000
1800WK08641,MANPWDGA,Whalley Grove,53.51711000000,-2.53258600000
1800WK08651,MANPWDGD,Melrose Avenue,53.51668000000,-2.53488800000
1800WK08661,MANTGPAD,Marl Grove,53.52710000000,-2.71302300000
1800WK08681,MANPWDGM,Abbey Lane,53.51503000000,-2.53370600000
1800WK08691,MANPWDGP,Crawford Avenue,53.51845000000,-2.47165700000
1800WK08701,MANPWDGT,Hadbutt Lane,53.49427000000,-2.46923300000
1800WK08711,MANTGPAG,Lowton West Primary School,53.47593000000,-2.57976000000
1800WK08721,MANPWDGW,Dover Lock,53.50359000000,-2.59243700000
1800WK08731,MANTGPAM,Slag Lane Riding Stables,53.48095000000,-2.56867400000
1800WK08741,MANPWDJA,Dickinson's Farm,53.46443000000,-2.56544100000
1800WK08751,MANPWDJD,Johnson's Farm,53.46366000000,-2.56350300000
1800WK08781,MANTGPAP,Byrom Lodge,53.48484000000,-2.56608900000
1800WK08791,MANTGPAT,Heybrook Farm,53.49042000000,-2.56235000000
1800WK08801,MANTGPAW,Canal Bridge,53.49203000000,-2.55800100000
1800WK08841,MANPWDJT,Britannia Hotel,53.58918000000,-2.68469900000
1800WK08901,MANPWDMA,Thornton Road,53.50822000000,-2.43208400000
1800WK08981,MANPWDMW,Marsland Green Lane,53.49294000000,-2.47520300000
1800WK08991,MANPWDPA,Marsland Green Lane,53.49272000000,-2.47532100000
1800WK09081,MANPWDTA,Brith,53.52640000000,-2.70196900000
1800WK09101,MANPWDTD,Common Side Road,53.50788000000,-2.42725600000
1800WK09131,MANPWDTJ,Rose Avenue,53.56282000000,-2.64865800000
1800WK09141,MANPWDTM,St Anne's Church,53.55950000000,-2.65141500000
1800WK09151,MANPWDTP,M6 Bridge,53.57130000000,-2.69972300000
1800WK09161,MANPWDTW,The Boundary Stone,53.51083000000,-2.41517700000
1800WK09171,MANPWDWA,The Boundary Stone,53.51084000000,-2.41558400000
1800WK09181,MANPWDWD,Church Street,53.53328000000,-2.71244800000
1800WK09201,MANPWDWG,Dee Road,53.50688000000,-2.45051100000
1800WK09301,MANPWDWP,St Michael's Avenue,53.51718000000,-2.51014600000
1800WK09311,MANPWDWT,Bedford High School,53.49398000000,-2.48905100000
1800WK09321,MANPWGAD,Sch Lay-by,53.49384000000,-2.48852200000
1800WK09391,MANPWGAM,Marl Grove,53.52719000000,-2.71303900000
1800WK09401,MANPWGAP,Hazel Road,53.52678000000,-2.49756000000
1800WK09491,MANTGPJP,Industrial Estate,53.59443000000,-2.65387100000
1800WK09511,MANTGPJT,Bradley Mills,53.59565000000,-2.64932700000
1800WK09531,MANTGPMD,Swan Lane,53.52838000000,-2.54846200000
1800WK09541,MANTGPMG,Green Lane,53.53003000000,-2.55002200000
1800WK09551,MANTGPMJ,Hall Lane,53.52787000000,-2.70424100000
1800WK09561,MANTGPMP,Medical Centre,53.52849000000,-2.49039900000
1800WK09571,MANPWGAW,Aldi,53.49520000000,-2.52091600000
1800WK09581,MANPWGDA,Robin Hill Drive,53.59304000000,-2.68630300000
1800WK09591,MANPWGDJ,Harbern Drive,53.52019000000,-2.52981900000
1800WK09601,MANTGPMT,Sussex Close,53.53560000000,-2.55519400000
1800WK09631,MANTGPMW,Peter Street,53.54602819749,-2.68231240958
1800WK09641,MANTGPTA,Gathurst Rail Station,53.56032138027,-2.69609947136
1800WK09671,MANTGPTD,Pemberton Station,53.53126000000,-2.67086500000
1800WK09681,MANTGPWD,The New Enfield,53.53341000000,-2.67334300000
1800WK09691,MANTGPWG,Kilshaw Street,53.53470000000,-2.67488800000
1800WK09701,MANTGPWT,Willow Road,53.56322000000,-2.65181900000
1800WK09711,MANTGTAG,Rose Avenue,53.56289000000,-2.64856800000
1800WK09721,MANTGTAJ,Bluebell Avenue,53.56229000000,-2.65391900000
1800WK09731,MANTGTJM,Fleet Street,53.53850000000,-2.68330700000
1800WK09741,MANTGTJW,Dorset Road,53.53374000000,-2.49593700000
1800WK09761,MANPWGDT,Hanover Street,53.50206000000,-2.51304000000
1800WK09781,MANPWGDW,Holmwood Close,53.49652000000,-2.64532400000
1800WK09831,MANPWGJD,Chapel Street,53.55749000000,-2.60070700000
1800WK09841,MANPWGJG,Withington Lane,53.55812000000,-2.59987100000
1800WK09851,MANPWGJM,Senecar Close,53.55783000000,-2.59576100000
1800WK09861,MANPWGJP,Withington Grange,53.55680000000,-2.59426700000
1800WK09871,MANPWGJT,Kirkless Hall,53.55540000000,-2.59489600000
1800WK09881,MANPWGJW,Cale Lane,53.55588000000,-2.59660900000
1800WK09891,MANPWGMD,Aldford Drive,53.53237400301,-2.48327835485
1800WK09901,MANPWGMJ,Corporation Street,53.53727000000,-2.63399300000
1800WK09911,MANPWGMT,Dawson Avenue,53.56122000000,-2.64559900000
1800WK10001,MANPWGMW,Culvert Street,53.55767000000,-2.65076800000
1800WK10141,MANTGTMG,Hag Fold Station,53.53365000000,-2.49501500000
1800WK10171,MANTGTMJ,Glen Drive,53.58298000000,-2.70873700000
1800WK10181,MANTGTMP,Ormskirk Road,53.53590000000,-2.67572200000
1800WK10191,MANTGTMT,Beech Hill Avenue,53.55915000000,-2.65539500000
1800WK10201,MANPWGPA,Chapel Street,53.49444000000,-2.50930000000
1800WK10211,MANTGTMW,Greenways,53.50216000000,-2.50859400000
1800WK10231,MANTGTPD,Rose Avenue,53.56224000000,-2.64547800000
1800WK10241,MANPWGPD,Chapel Street,53.49475000000,-2.50975600000
1800WK10271,MANPWGPG,Sandersons Croft,53.49315000000,-2.49715100000
1800WK10281,MANPWGPJ,Sandersons Croft,53.49301000000,-2.49711900000
1800WK10361,MANPWGTM,Liverpool Road,53.52441000000,-2.59838400000
1800WK10381,MANPWGTW,Warrington Road,53.52414000000,-2.60263300000
1800WK10391,MANTGTPG,Holden Road,53.50016000000,-2.50950400000
1800WK10401,MANPWGWA,Nottingham Place,53.55207000000,-2.61400400000
1800WK10411,MANPWGWD,Whelley,53.55383000000,-2.61489000000
1800WK10421,MANPWGWG,Pemberton Clinic,53.53747000000,-2.67078200000
1800WK10431,MANPWGWJ,Closebrook Road,53.53898000000,-2.66987100000
1800WK10441,MANPWGWP,Broom Road,53.54010000000,-2.66859100000
1800WK10481,MANPWJAD,Belle Green Lane,53.54636000000,-2.60086700000
1800WK10491,MANPWJAG,Stirling Avenue,53.54736000000,-2.60323500000
1800WK10501,MANTGTPJ,Whalley Grove,53.51702000000,-2.53251000000
1800WK10511,MANPWJAJ,North Avenue,53.49471000000,-2.56635600000
1800WK10521,MANPWJAP,East Bridgewater Street,53.49186000000,-2.50997800000
1800WK10531,MANPWJAT,Siddow Common,53.49039000000,-2.51127100000
1800WK10541,MANPWJAW,Siddow Common,53.49033000000,-2.51151200000
1800WK10591,MANPWJDP,Boar's Head,53.57270000000,-2.64163600000
1800WK10641,MANPWJDW,Morgans Way,53.47472000000,-2.55447400000
1800WK10801,MANPWJGW,Standish Post Office,53.58672000000,-2.66310300000
1800WK10841,MANPWJMD,Warrington Road,53.52917568051,-2.61240553032
1800WK10891,MANTGTPT,Brith,53.52642000000,-2.70186400000
1800WK11011,MANPWJMG,Hazel Road,53.52702000000,-2.49777400000
1800WK11051,MANTGTPW,Aldford Drive,53.53223000000,-2.48338200000
1800WK11061,MANTGTWA,Dawson Avenue,53.56140000000,-2.64543500000
1800WK11071,MANTGTWD,Broom Road,53.54015000000,-2.66847100000
1800WK11081,MANTGTWG,Warrington Road,53.52928000000,-2.61246000000
1800WK11091,MANTGTWJ,Haigh Hall,53.58167816999,-2.61681634749
1800WK11101,MANTGTWM,Pennington Lane,53.58418000000,-2.61995200000
1800WK11111,MANTGTWP,Mayflower Cottages,53.58350000000,-2.63616500000
1800WK11121,MANTGTWT,Richmond Close,53.57762000000,-2.63734600000
1800WK11131,MANTGWAD,The Dell,53.57892000000,-2.71368300000
1800WK11141,MANTGWAG,Peak Avenue,53.53445000000,-2.49246000000
1800WK11151,MANTGWAJ,Windermere Avenue,53.53360500307,-2.49000618815
1800WK11161,MANTGWAM,Blake Avenue,53.53360000000,-2.48594700000
1800WK11171,MANTGWAP,Woodvale Avenue,53.53490000000,-2.49952600000
1800WK11181,MANTGWAT,Norfolk Road,53.53361000000,-2.50162300000
1800WK11191,MANTGWAW,Somerset Road,53.53242000000,-2.50017600000
1800WK11231,MANTGWDM,Coach Road,53.50448000000,-2.45086200000
1800WK11241,MANTJAJW,Long Lane,53.53348000000,-2.55484900000
1800WK11251,MANTJAMA,Hollins School,53.53136000000,-2.55531900000
1800WK11261,MANTJAMD,Dalkeith Road,53.53335000000,-2.55748800000
1800WK11271,MANTJAMG,Sandy Lane,53.53409000000,-2.55413300000
1800WK11281,MANTJAMJ,Broadway,53.53690000000,-2.55712700000
1800WK11311,MANTGWDW,Asda,53.53724000000,-2.57640000000
1800WK11321,MANTGWGA,Hindley Station,53.54231000000,-2.57583500000
1800WK11331,MANTGWGD,Hall Lane Grove,53.54455000000,-2.57640800000
1800WK11341,MANTGWGJ,Highbank House,53.57789000000,-2.59404900000
1800WK11351,MANTGWGM,Wigan Road,53.52281000000,-2.51576400000
1800WK11371,MANTGWGT,Sherwood House,53.49453000000,-2.56911200000
1800WK11381,MANTGWGW,Crankwood Road,53.49463000000,-2.56202000000
1800WK11391,MANTGWJA,Holden Road,53.49581000000,-2.49425800000
1800WK11401,MANTGWJD,Whelley,53.55331000000,-2.61657300000
1800WK11851,MANTJAJG,Gathurst Hall Farm,53.56220000000,-2.69545100000
